DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
2022-05-20 10:15:00,5.5,7144.0,231.0,27.5,39.0,1010.0,4.7,6930.0,7368.0
2022-05-20 10:30:00,5.8,7471.0,231.0,28.0,37.0,1010.0,4.8,7335.0,6485.0
2022-05-20 10:45:00,6.1,7798.0,232.0,28.5,36.0,1009.0,4.6,6293.0,6980.0
2022-05-20 11:00:00,6.3,8125.0,233.0,29.0,34.0,1009.0,4.8,7057.0,8928.88038277511
2022-05-20 11:15:00,6.5,8369.0,233.0,29.3,32.0,1009.0,4.7,7231.0,8630.909397514017
2022-05-20 11:30:00,6.6,8531.0,233.0,29.6,31.0,1009.0,5.4,10181.0,8718.0
2022-05-20 11:45:00,6.7,8694.0,233.0,29.9,30.0,1009.0,5.3,10035.0,12260.135037167247
2022-05-20 12:00:00,6.9,8856.0,233.0,30.2,29.0,1009.0,5.1731333999045805,11916.0,11117.0
2022-05-20 12:15:00,6.9,8941.0,234.0,30.4,28.0,1009.0,5.5576672059927175,12409.0,12986.262015423757
2022-05-20 12:30:00,6.9,8948.0,234.0,30.6,27.0,1009.0,5.5,10532.0,13806.063013889785
2022-05-20 12:45:00,7.0,8956.0,233.0,30.8,27.0,1008.0,5.7,12354.0,15244.115956073705
2022-05-20 13:00:00,7.0,8963.0,233.0,31.0,26.0,1008.0,5.5,10401.0,13806.063013889785
2022-05-20 13:15:00,7.0,8986.0,233.0,31.2,26.0,1008.0,5.3,9989.0,8588.0
2022-05-20 13:30:00,7.0,9024.0,233.0,31.3,25.0,1008.0,4.9,7701.0,9866.046891248796
2022-05-20 13:45:00,7.0,9062.0,232.0,31.5,25.0,1007.0,5.6,11857.0,14101.737430167586
2022-05-20 14:00:00,7.0,9100.0,232.0,31.6,24.0,1007.0,5.0,8155.0,6817.0
2022-05-20 14:15:00,7.0,9157.0,232.0,31.7,24.0,1007.0,4.3,5200.0,6698.362077493462
2022-05-20 14:30:00,7.1,9233.0,232.0,31.7,24.0,1007.0,4.7,6854.0,8630.909397514017
2022-05-20 14:45:00,7.1,9308.0,232.0,31.8,23.0,1006.0,4.8,8262.0,6903.0
2022-05-20 15:00:00,7.3,9384.0,232.0,31.8,23.0,1006.0,4.7,6935.0,6102.0
2022-05-20 15:15:00,7.2,9457.0,232.0,31.8,23.0,1006.0,3.8,3487.0,4431.775147928994
2022-05-20 15:30:00,7.1,9528.0,234.0,31.8,23.0,1006.0,4.9,7595.0,9866.046891248796
2022-05-20 15:45:00,6.9,9599.0,236.0,31.7,22.0,1006.0,4.4,5492.0,6959.348739495798
2022-05-20 16:00:00,6.8,9670.0,237.0,31.7,22.0,1006.0,4.2,4596.0,6074.267942583732
2022-05-20 16:15:00,6.6,9571.0,239.0,31.6,22.0,1006.0,4.7,6637.0,8630.909397514017
2022-05-20 16:30:00,6.2,9302.0,242.0,31.5,22.0,1006.0,4.5,6158.0,7546.908652456066
2022-05-20 16:45:00,5.9,9033.0,245.0,31.4,23.0,1006.0,5.1,8734.0,10358.0
2022-05-20 17:00:00,5.6,8764.0,249.0,31.3,23.0,1006.0,5.0,8406.0,10079.740196078432
2022-05-20 17:15:00,5.3,8587.0,249.0,30.9,24.0,1006.0,5.1,9446.0,8865.0
2022-05-20 17:30:00,5.1,8502.0,247.0,30.4,26.0,1006.0,5.2488948660751324,10814.0,11402.258819100849
2022-05-20 17:45:00,4.9,8417.0,244.0,29.9,27.0,1006.0,5.3746357773904645,11755.0,12336.771049658753
2022-05-20 18:00:00,4.7,8182.0,242.0,29.4,29.0,1006.0,6.2,17137.0,16366.0
2022-05-20 18:15:00,4.9,8387.0,235.0,28.9,30.0,1006.0,6.9,22261.0,25768.398781295393
2022-05-20 18:30:00,5.6,8580.0,229.0,28.4,31.0,1006.0,7.2,23492.0,27114.048387096773
2022-05-20 18:45:00,6.4,8773.0,224.0,28.0,32.0,1006.0,6.9,22486.0,23228.0
2022-05-20 19:00:00,7.2,8966.0,221.0,27.5,33.0,1006.0,7.6,26428.0,26475.0
2022-05-20 19:15:00,7.8,9303.0,218.0,27.1,34.0,1006.0,7.2,23715.0,22705.0
2022-05-20 19:30:00,7.9,9786.0,216.0,26.6,35.0,1006.0,6.716196304668531,21139.0,21865.0
2022-05-20 19:45:00,8.1,10269.0,215.0,26.2,36.0,1006.0,6.657414070443749,21216.0,21732.541733302034
2022-05-20 20:00:00,8.3,10752.0,214.0,25.7,37.0,1006.0,7.5,25959.0,29755.50085715065
2022-05-20 20:15:00,8.5,11362.0,214.0,25.4,37.0,1006.0,7.8,29070.0,28352.0
2022-05-20 20:30:00,8.7,12099.0,214.0,25.2,37.0,1006.0,7.9,29070.0,32701.142766854096
2022-05-20 20:45:00,8.8,12837.0,214.0,25.0,38.0,1006.0,7.7,26267.0,26903.0
2022-05-20 21:00:00,9.0,13574.0,215.0,24.8,38.0,1006.0,7.3,25149.0,25914.0
2022-05-20 21:15:00,9.3,14245.0,215.0,24.6,38.0,1006.0,7.4,26313.0,24835.0
2022-05-20 21:30:00,9.4,14850.0,215.0,24.4,39.0,1006.0,6.18198595933617,16922.0,17468.14692138318
2022-05-20 21:45:00,9.6,15455.0,216.0,24.3,39.0,1007.0,6.226133720163866,17010.0,17555.54020118031
2022-05-20 22:00:00,9.7,16060.0,216.0,24.1,40.0,1007.0,7.1,22289.0,27002.641097573578
2022-05-20 22:15:00,9.7,16475.0,217.0,23.9,40.0,1007.0,8.1,29369.0,32996.3650893604
2022-05-20 22:30:00,9.6,16700.0,218.0,23.8,41.0,1007.0,8.9,34112.0,35409.55787702186
2022-05-20 22:45:00,9.4,16925.0,219.0,23.6,41.0,1007.0,9.4,36079.0,35222.270833333336
2022-05-20 23:00:00,9.4,17150.0,221.0,23.5,42.0,1007.0,9.5,35813.0,36585.04014631786
2022-05-20 23:15:00,9.2,17211.0,222.0,23.3,42.0,1007.0,9.1,35395.0,34912.0
2022-05-20 23:30:00,9.1,17108.0,225.0,23.1,43.0,1007.0,8.9,34542.0,35409.55787702186
2022-05-20 23:45:00,9.1,17005.0,228.0,22.9,43.0,1007.0,9.088304124701962,,35984.352995629604
2022-05-21 00:00:00,8.5,21050.0,224.0,21.3,49.0,1006.0,8.1,32225.0,32996.3650893604
2022-05-21 00:15:00,8.6,21308.0,225.0,21.2,49.0,1006.0,8.3,33043.0,33826.69380698883
2022-05-21 00:30:00,8.6,21564.0,226.0,21.2,49.0,1006.0,8.7,34879.0,35201.809345550704
2022-05-21 00:45:00,8.8,21820.0,227.0,21.1,50.0,1006.0,8.8,34851.0,34532.725274725286
2022-05-21 01:00:00,8.8,22076.0,228.0,21.1,50.0,1006.0,8.4,33597.0,32796.0
2022-05-21 01:15:00,8.9,22120.0,229.0,21.1,50.0,1006.0,8.5,33608.0,34627.206491307195
2022-05-21 01:30:00,8.8,21952.0,231.0,21.0,51.0,1006.0,8.6,33445.0,34022.57746478873
2022-05-21 01:45:00,8.8,21784.0,231.0,20.9,52.0,1006.0,8.9,34679.0,35005.0
2022-05-21 02:00:00,8.8,21616.0,233.0,20.8,53.0,1006.0,9.0,35016.0,34934.0
2022-05-21 02:15:00,8.8,21464.0,234.0,20.7,53.0,1006.0,9.1,34847.0,34278.0
2022-05-21 02:30:00,8.7,21328.0,234.0,20.6,54.0,1006.0,8.5,33675.0,33262.0
2022-05-21 02:45:00,8.7,21192.0,235.0,20.5,54.0,1006.0,8.2,32131.0,32911.97701149425
2022-05-21 03:00:00,8.6,21056.0,235.0,20.4,55.0,1006.0,8.0,32122.0,31802.009433962263
2022-05-21 03:15:00,8.6,20809.0,235.0,20.2,55.0,1006.0,7.6,26997.0,29904.373913043462
2022-05-21 03:30:00,8.5,20450.0,236.0,20.1,55.0,1006.0,7.5,25648.0,24092.0
2022-05-21 03:45:00,8.4,20092.0,236.0,20.0,56.0,1006.0,7.2,22469.0,27114.048387096773
2022-05-21 04:00:00,8.3,19733.0,236.0,19.9,56.0,1006.0,5.919179700770313,14960.0,15519.67402408817
2022-05-21 04:15:00,8.2,19367.0,236.0,19.7,56.0,1006.0,5.748807397337641,14101.0,14666.596440613952
2022-05-21 04:30:00,8.2,18992.0,235.0,19.6,57.0,1006.0,6.3,14432.0,15295.0
2022-05-21 04:45:00,8.1,18617.0,234.0,19.4,57.0,1006.0,6.6,17218.0,21668.07086614172
2022-05-21 05:00:00,8.1,18242.0,233.0,19.3,58.0,1006.0,6.9,19542.0,25768.398781295393
2022-05-21 05:15:00,8.0,17915.0,231.0,19.3,58.0,1006.0,7.1,21282.0,27002.641097573578
2022-05-21 05:30:00,7.9,17634.0,230.0,19.4,58.0,1006.0,7.7,27184.0,31611.92398419279
2022-05-21 05:45:00,7.9,17354.0,229.0,19.5,57.0,1006.0,7.5,26955.0,29755.50085715065
2022-05-21 06:00:00,7.8,17073.0,227.0,19.6,57.0,1006.0,7.8,26999.0,30972.121212121197
2022-05-21 06:15:00,7.8,16819.0,226.0,19.9,57.0,1006.0,7.438205219859782,27251.0,27725.933137570843
2022-05-21 06:30:00,7.9,16590.0,226.0,20.4,56.0,1006.0,7.515666666666666,28118.0,28605.0
2022-05-21 06:45:00,8.1,16362.0,226.0,20.8,55.0,1006.0,7.3,26612.0,24417.0
2022-05-21 07:00:00,8.2,16133.0,226.0,21.3,54.0,1006.0,6.5,20052.0,21990.002368135003
2022-05-21 07:15:00,8.0,15630.0,226.0,21.8,53.0,1006.0,6.4,19209.0,19807.0
2022-05-21 07:30:00,7.6,14852.0,224.0,22.3,52.0,1006.0,6.0,14809.0,14104.0
2022-05-21 07:45:00,7.1,14074.0,224.0,22.9,51.0,1006.0,5.4,10766.0,10110.0
2022-05-21 08:00:00,6.7,13296.0,223.0,23.4,50.0,1006.0,5.1,9470.0,11251.361577251355
2022-05-21 08:15:00,6.4,12875.0,222.0,24.0,48.0,1006.0,5.3,10489.0,12260.135037167247
2022-05-21 08:30:00,6.5,12812.0,221.0,24.6,47.0,1006.0,5.5,11426.0,13806.063013889785
2022-05-21 08:45:00,6.5,12748.0,221.0,25.1,46.0,1006.0,6.0,15131.0,17126.891719745214
2022-05-21 09:00:00,6.6,12685.0,221.0,25.7,45.0,1006.0,5.667828830530828,13813.0,14380.582070368811
2022-05-21 09:15:00,6.7,12690.0,221.0,26.3,43.0,1006.0,5.62565249365228,13663.0,14231.616252532802
2022-05-21 09:30:00,6.7,12763.0,223.0,26.8,42.0,1006.0,5.600627867104341,13574.0,14143.229867283435
2022-05-21 09:45:00,6.7,12836.0,223.0,27.4,41.0,1006.0,5.5,11885.0,13806.063013889785
2022-05-21 10:00:00,6.7,12909.0,224.0,27.9,40.0,1006.0,6.1,15542.0,18368.161256290543
2022-05-21 10:15:00,6.7,12983.0,226.0,28.5,38.0,1006.0,6.5,18126.0,19832.0
2022-05-21 10:30:00,6.8,13056.0,227.0,29.0,37.0,1006.0,6.4,16967.0,20708.566433566433
2022-05-21 10:45:00,6.9,13129.0,229.0,29.5,36.0,1006.0,6.5,18353.0,18408.0
2022-05-21 11:00:00,7.0,13202.0,231.0,30.0,35.0,1006.0,6.8,20887.0,24373.649635036487
2022-05-21 11:15:00,7.0,13250.0,232.0,30.5,34.0,1006.0,6.757457424763849,21443.0,21957.97667096053
2022-05-21 11:30:00,7.0,13273.0,233.0,30.9,33.0,1006.0,6.141056881359023,20877.0,19057.0
2022-05-21 11:45:00,6.9,13297.0,234.0,31.2,32.0,1005.0,6.422069791999108,20682.0,21202.223421805837
2022-05-21 12:00:00,7.0,13320.0,235.0,31.6,31.0,1005.0,6.417442802966643,19971.0,20496.125445263147
2022-05-21 12:15:00,6.9,13311.0,236.0,32.0,30.0,1005.0,6.576485163450771,20472.0,20993.671276835423
2022-05-21 12:30:00,6.9,13268.0,236.0,32.3,29.0,1005.0,7.1,22237.0,27002.641097573578
2022-05-21 12:45:00,7.0,13225.0,235.0,32.6,28.0,1004.0,6.7,19037.0,23238.93443848585
2022-05-21 13:00:00,7.0,13182.0,235.0,32.9,27.0,1004.0,6.4,16689.0,20708.566433566433
2022-05-21 13:15:00,7.0,13130.0,235.0,33.1,26.0,1004.0,6.1,14847.0,18368.161256290543
2022-05-21 13:30:00,7.0,13069.0,235.0,33.3,25.0,1004.0,6.4,16552.0,20708.566433566433
2022-05-21 13:45:00,7.1,13008.0,235.0,33.4,24.0,1003.0,6.6,17977.0,21668.07086614172
2022-05-21 14:00:00,7.1,12947.0,235.0,33.6,23.0,1003.0,6.171952377329876,16902.0,17448.28481233838
2022-05-21 14:15:00,7.1,12902.0,235.0,33.7,23.0,1003.0,5.710982555592323,16928.0,14533.0
2022-05-21 14:30:00,7.0,12874.0,234.0,33.8,23.0,1003.0,6.7,19807.0,19398.0
2022-05-21 14:45:00,7.0,12845.0,234.0,33.8,22.0,1003.0,6.234148370256113,19842.0,18510.0
2022-05-21 15:00:00,6.9,12817.0,234.0,33.9,22.0,1003.0,6.399030713329759,19913.0,20438.525329033226
2022-05-21 15:15:00,6.9,12834.0,234.0,33.9,22.0,1003.0,7.1,22131.0,21367.0
2022-05-21 15:30:00,6.9,12895.0,234.0,33.8,22.0,1003.0,7.3,23923.0,28464.860824613595
2022-05-21 15:45:00,6.9,12957.0,233.0,33.8,22.0,1002.0,7.4,24692.0,28226.314814814814
2022-05-21 16:00:00,6.9,13018.0,233.0,33.7,22.0,1002.0,7.0,21568.0,25625.246153846143
2022-05-21 16:15:00,6.9,13072.0,233.0,33.6,22.0,1002.0,7.502922940422634,27900.0,27908.0
2022-05-21 16:30:00,6.9,13117.0,233.0,33.5,23.0,1002.0,7.557298444968957,28226.0,28694.21095350491
2022-05-21 16:45:00,6.7,13159.0,233.0,33.3,23.0,1002.0,7.599619732933341,28542.0,30136.0
2022-05-21 17:00:00,6.7,13192.0,233.0,33.2,24.0,1002.0,7.9113263563747145,30297.0,30801.0
2022-05-21 17:15:00,6.5,13063.0,233.0,32.9,25.0,1002.0,7.9371066034262565,27136.0,30856.0
2022-05-21 17:30:00,6.1,12773.0,233.0,32.4,27.0,1002.0,7.144296381245122,30123.0,26381.0
2022-05-21 17:45:00,5.7,12484.0,234.0,31.9,28.0,1002.0,7.7,26967.0,24076.0
2022-05-21 18:00:00,5.4,12194.0,233.0,31.4,30.0,1002.0,8.0,28967.0,32673.0
2022-05-21 18:15:00,5.2,12195.0,230.0,30.7,32.0,1002.0,7.7,25637.0,27769.0
2022-05-21 18:30:00,5.3,12486.0,226.0,30.0,33.0,1002.0,7.1,22366.0,27002.641097573578
2022-05-21 18:45:00,5.5,12777.0,220.0,29.3,35.0,1003.0,7.2,24920.0,24030.0
2022-05-21 19:00:00,5.7,13005.0,216.0,28.6,36.0,1003.0,7.1,23400.0,27002.641097573578
2022-05-21 19:15:00,6.3,13513.0,213.0,28.1,37.0,1003.0,6.6,20010.0,21668.07086614172
2022-05-21 19:30:00,7.3,14342.0,212.0,27.9,37.0,1003.0,6.9,23373.0,25768.398781295393
2022-05-21 19:45:00,8.4,15170.0,211.0,27.8,37.0,1003.0,7.0,21546.0,25625.246153846143
2022-05-21 20:00:00,9.4,15999.0,211.0,27.6,37.0,1003.0,6.4,17326.0,16910.0
2022-05-21 20:15:00,10.1,16818.0,211.0,27.4,37.0,1003.0,5.946949641318507,15575.0,15595.0
2022-05-21 20:30:00,10.6,17627.0,213.0,27.2,37.0,1003.0,5.9201420213796805,15734.0,16288.33764412198
2022-05-21 20:45:00,10.9,18437.0,215.0,27.1,37.0,1003.0,7.0,21693.0,25625.246153846143
2022-05-21 21:00:00,11.4,19246.0,216.0,26.9,37.0,1003.0,7.8,26856.0,28927.0
2022-05-21 21:15:00,11.4,19813.0,217.0,26.7,37.0,1003.0,8.1,30153.0,30287.0
2022-05-21 21:30:00,11.1,20136.0,218.0,26.5,38.0,1003.0,8.4,30924.0,33438.677083333336
2022-05-21 21:45:00,10.9,20460.0,219.0,26.3,38.0,1004.0,8.2,30555.0,32911.97701149425
2022-05-21 22:00:00,10.6,20783.0,221.0,26.1,39.0,1004.0,8.1,29963.0,32996.3650893604
2022-05-21 22:15:00,10.3,21052.0,221.0,25.9,39.0,1004.0,8.0,29099.0,31802.009433962263
2022-05-21 22:30:00,9.9,21266.0,222.0,25.6,40.0,1004.0,7.8,29134.0,30972.121212121197
2022-05-21 22:45:00,9.6,21481.0,222.0,25.4,40.0,1004.0,7.7,27129.0,26524.0
2022-05-21 23:00:00,9.3,21695.0,223.0,25.1,41.0,1004.0,8.3,32302.0,33826.69380698883
2022-05-21 23:15:00,9.1,21971.0,223.0,24.9,41.0,1004.0,9.0,34563.0,34877.71621621621
2022-05-21 23:30:00,9.1,22309.0,223.0,24.6,42.0,1004.0,9.9,35798.0,35690.0
2022-05-21 23:45:00,9.1,22648.0,223.0,24.4,42.0,1004.0,9.088304124701962,,35984.352995629604
2022-05-22 00:00:00,8.8,21454.0,223.0,23.9,48.0,1004.0,10.7,36391.0,37225.347637908555
2022-05-22 00:15:00,8.6,21271.0,223.0,23.6,48.0,1004.0,11.1,36963.0,37326.43317477477
2022-05-22 00:30:00,8.6,21096.0,225.0,23.4,49.0,1004.0,10.6,36965.0,36977.0
2022-05-22 00:45:00,8.3,20921.0,226.0,23.2,49.0,1004.0,10.3,36776.0,36601.0
2022-05-22 01:00:00,8.3,20746.0,227.0,23.0,50.0,1004.0,11.43590519094497,37099.0,37506.035631231025
2022-05-22 01:15:00,8.1,20623.0,228.0,22.8,50.0,1004.0,11.261676905191349,36972.0,37379.911238796536
2022-05-22 01:30:00,8.0,20553.0,230.0,22.5,51.0,1004.0,9.8,35387.0,35918.1777777778
2022-05-22 01:45:00,8.0,20483.0,231.0,22.3,51.0,1004.0,10.0,36228.0,36169.0
2022-05-22 02:00:00,7.8,20413.0,232.0,22.0,52.0,1004.0,9.8,35496.0,35918.1777777778
2022-05-22 02:15:00,7.8,20351.0,232.0,21.8,52.0,1004.0,10.1,35966.0,37076.13940774655
2022-05-22 02:30:00,8.0,20298.0,232.0,21.7,52.0,1004.0,9.9,36117.0,37273.36566261513
2022-05-22 02:45:00,8.1,20244.0,231.0,21.5,52.0,1003.0,9.5,36067.0,36585.04014631786
2022-05-22 03:00:00,8.3,20191.0,230.0,21.4,52.0,1003.0,8.9,33980.0,35409.55787702186
2022-05-22 03:15:00,8.4,20205.0,229.0,21.3,52.0,1003.0,9.0,35130.0,34877.71621621621
2022-05-22 03:30:00,8.6,20286.0,229.0,21.2,52.0,1003.0,9.46308078075928,35427.0,35835.0
2022-05-22 03:45:00,8.7,20368.0,228.0,21.1,51.0,1003.0,9.537030843560599,35498.0,35916.073802194674
2022-05-22 04:00:00,8.9,20449.0,228.0,21.0,51.0,1003.0,8.6,32793.0,34022.57746478873
2022-05-22 04:15:00,9.0,20482.0,227.0,21.0,51.0,1003.0,8.3,30213.0,33826.69380698883
2022-05-22 04:30:00,9.1,20466.0,227.0,20.9,51.0,1003.0,8.7,33019.0,35201.809345550704
2022-05-22 04:45:00,9.2,20451.0,227.0,20.8,51.0,1004.0,8.6,31717.0,34022.57746478873
2022-05-22 05:00:00,9.3,20435.0,226.0,20.7,51.0,1004.0,9.1,34965.0,36130.92696163545
2022-05-22 05:15:00,9.3,20192.0,226.0,20.7,51.0,1004.0,8.8,35141.0,34532.725274725286
2022-05-22 05:30:00,9.3,19722.0,225.0,20.8,50.0,1004.0,8.6,34417.0,34022.57746478873
2022-05-22 05:45:00,9.2,19251.0,225.0,20.9,50.0,1004.0,7.9,30293.0,32701.142766854096
2022-05-22 06:00:00,9.1,18781.0,225.0,21.0,49.0,1004.0,8.0,27541.0,31802.009433962263
2022-05-22 06:15:00,9.1,18235.0,225.0,21.3,49.0,1004.0,7.6,26099.0,29904.373913043462
2022-05-22 06:30:00,9.1,17612.0,224.0,21.7,49.0,1004.0,6.9,20063.0,25768.398781295393
2022-05-22 06:45:00,9.0,16989.0,224.0,22.0,48.0,1004.0,6.6,17698.0,16103.0
2022-05-22 07:00:00,8.9,16250.0,223.0,22.4,48.0,1004.0,5.4,10377.0,9366.0
2022-05-22 07:15:00,8.6,15364.0,222.0,22.9,48.0,1004.0,5.0,8375.0,10079.740196078432
2022-05-22 07:30:00,8.3,14350.0,222.0,23.4,47.0,1004.0,4.7,7718.0,8630.909397514017
2022-05-22 07:45:00,7.8,13214.0,221.0,23.9,46.0,1004.0,4.4,6683.0,7275.0
2022-05-22 08:00:00,7.5,12077.0,220.0,24.4,45.0,1004.0,4.9,8790.0,9866.046891248796
2022-05-22 08:15:00,7.2,11280.0,219.0,25.0,44.0,1004.0,5.3,10522.0,10325.0
2022-05-22 08:30:00,7.1,10822.0,219.0,25.6,43.0,1004.0,5.17214146199107,10523.0,11113.26513249899
2022-05-22 08:45:00,7.0,10363.0,219.0,26.1,43.0,1005.0,5.196947542294758,10284.0,10875.912929413613
2022-05-22 09:00:00,6.8,9905.0,219.0,26.7,42.0,1005.0,4.908871355933909,9179.0,9400.0
2022-05-22 09:15:00,6.7,9643.0,219.0,27.3,42.0,1005.0,5.4,11138.0,12757.810256410256
2022-05-22 09:30:00,6.8,9577.0,219.0,27.8,41.0,1005.0,5.6,12333.0,12883.0
2022-05-22 09:45:00,6.8,9511.0,219.0,28.4,40.0,1005.0,6.3,16624.0,16750.0
2022-05-22 10:00:00,7.0,9445.0,219.0,28.9,39.0,1005.0,6.2,16638.0,14398.0
2022-05-22 10:15:00,7.0,9467.0,220.0,29.5,38.0,1005.0,6.3,16498.0,19875.734167163184
2022-05-22 10:30:00,7.0,9578.0,221.0,30.0,37.0,1005.0,6.0,13921.0,17126.891719745214
2022-05-22 10:45:00,7.0,9689.0,222.0,30.5,36.0,1004.0,6.6,18966.0,21668.07086614172
2022-05-22 11:00:00,7.0,9800.0,223.0,31.0,35.0,1004.0,6.3,15513.0,19875.734167163184
2022-05-22 11:15:00,7.0,10063.0,223.0,31.4,34.0,1004.0,5.9,14071.0,13097.0
2022-05-22 11:30:00,6.9,10480.0,224.0,31.8,33.0,1004.0,6.079541034512539,15398.0,15954.654212169318
2022-05-22 11:45:00,6.9,10897.0,223.0,32.1,32.0,1004.0,5.3702000780733465,15206.0,11859.0
2022-05-22 12:00:00,6.8,11137.0,224.0,32.5,31.0,1004.0,5.9,12896.0,16919.414780918447
2022-05-22 12:15:00,6.8,11355.0,224.0,32.8,30.0,1004.0,6.4,16532.0,20708.566433566433
2022-05-22 12:30:00,6.8,11579.0,223.0,33.0,29.0,1004.0,5.8,12541.0,15790.006172839496
2022-05-22 12:45:00,6.8,11804.0,221.0,33.2,28.0,1003.0,5.9,13059.0,16919.414780918447
2022-05-22 13:00:00,6.8,12028.0,220.0,33.4,27.0,1003.0,6.0,13341.0,17126.891719745214
2022-05-22 13:15:00,6.7,12400.0,220.0,33.6,27.0,1003.0,5.016020080953652,11930.0,9704.0
2022-05-22 13:30:00,6.8,12919.0,218.0,33.7,26.0,1003.0,5.34201062673134,11053.0,12221.0
2022-05-22 13:45:00,6.7,13439.0,218.0,33.8,26.0,1003.0,5.9,12696.0,13735.0
2022-05-22 14:00:00,6.7,13958.0,217.0,33.9,25.0,1003.0,6.2,15024.0,18656.086419753086
2022-05-22 14:15:00,6.7,14446.0,215.0,34.0,25.0,1003.0,6.3,16510.0,16318.0
2022-05-22 14:30:00,6.8,14903.0,214.0,34.0,25.0,1003.0,6.2,15598.0,16071.0
2022-05-22 14:45:00,6.9,15296.0,213.0,34.0,24.0,1002.0,6.236668981270475,17031.0,17576.39541567735
2022-05-22 15:00:00,7.0,15533.0,212.0,34.0,24.0,1002.0,6.176467489232709,16911.0,17457.222761408542
2022-05-22 15:15:00,7.1,15761.0,211.0,34.0,24.0,1002.0,6.3,16128.0,16723.0
2022-05-22 15:30:00,7.3,15979.0,212.0,33.9,24.0,1002.0,6.4,17623.0,22670.0
2022-05-22 15:45:00,7.4,16196.0,211.0,33.8,23.0,1002.0,7.2,23263.0,27114.048387096773
2022-05-22 16:00:00,7.5,16414.0,211.0,33.7,23.0,1002.0,7.0,20542.0,25625.246153846143
2022-05-22 16:15:00,7.5,16503.0,211.0,33.6,23.0,1002.0,6.7,19882.0,23238.93443848585
2022-05-22 16:30:00,7.5,16399.0,211.0,33.4,23.0,1002.0,6.2,15368.0,15213.0
2022-05-22 16:45:00,7.4,16154.0,212.0,33.3,23.0,1002.0,6.5,17470.0,17630.0
2022-05-22 17:00:00,7.4,15910.0,212.0,33.1,23.0,1002.0,6.6,19961.0,21668.07086614172
2022-05-22 17:15:00,7.4,15523.0,211.0,32.8,24.0,1002.0,6.5,17673.0,21990.002368135003
2022-05-22 17:30:00,7.3,14993.0,210.0,32.4,25.0,1002.0,6.7,18893.0,23238.93443848585
2022-05-22 17:45:00,7.1,14462.0,209.0,32.0,26.0,1002.0,6.198998972263973,20011.0,19152.0
2022-05-22 18:00:00,7.0,13932.0,208.0,31.6,27.0,1002.0,6.414268304753387,19961.0,20486.194390740748
2022-05-22 18:15:00,7.1,13597.0,207.0,31.1,28.0,1002.0,7.1,22908.0,27002.641097573578
2022-05-22 18:30:00,7.1,13457.0,206.0,30.4,29.0,1002.0,6.6,18695.0,21668.07086614172
2022-05-22 18:45:00,7.2,13318.0,205.0,29.8,30.0,1003.0,6.7,18996.0,23238.93443848585
2022-05-22 19:00:00,7.2,13178.0,204.0,29.1,31.0,1003.0,6.9,20704.0,25768.398781295393
2022-05-22 19:15:00,7.3,13129.0,203.0,28.6,32.0,1003.0,6.4,17361.0,20708.566433566433
2022-05-22 19:30:00,7.4,13170.0,203.0,28.1,33.0,1003.0,6.8,18120.0,24373.649635036487
2022-05-22 19:45:00,7.4,13212.0,202.0,27.6,34.0,1004.0,7.0,21664.0,20612.0
2022-05-22 20:00:00,7.4,13253.0,202.0,27.1,35.0,1004.0,6.5,17524.0,21990.002368135003
2022-05-22 20:15:00,7.5,13273.0,201.0,26.7,35.0,1004.0,5.6,12050.0,14101.737430167586
2022-05-22 20:30:00,7.6,13271.0,200.0,26.4,36.0,1004.0,5.2,9546.0,11292.980952380953
2022-05-22 20:45:00,7.7,13268.0,199.0,26.1,37.0,1004.0,5.4,9288.0,12757.810256410256
2022-05-22 21:00:00,7.8,13266.0,198.0,25.8,38.0,1004.0,5.3,9856.0,12260.135037167247
2022-05-22 21:15:00,7.9,13385.0,197.0,25.5,38.0,1004.0,5.5,11316.0,13806.063013889785
2022-05-22 21:30:00,8.1,13624.0,197.0,25.3,39.0,1004.0,5.4,9950.0,12757.810256410256
2022-05-22 21:45:00,8.2,13863.0,197.0,25.0,39.0,1005.0,5.175937279800919,10201.0,10793.485176877686
2022-05-22 22:00:00,8.3,14102.0,198.0,24.8,40.0,1005.0,5.30911471961133,11225.0,11629.0
2022-05-22 22:15:00,8.2,14183.0,198.0,24.6,40.0,1005.0,5.389072480071476,11867.0,12388.0
2022-05-22 22:30:00,8.1,14104.0,200.0,24.4,41.0,1005.0,5.344437992113279,12196.0,11762.0
2022-05-22 22:45:00,7.8,14025.0,201.0,24.1,41.0,1005.0,5.3,10425.0,10262.0
2022-05-22 23:00:00,7.7,13946.0,202.0,23.9,42.0,1005.0,5.5,11638.0,13806.063013889785
2022-05-22 23:15:00,7.6,13897.0,203.0,23.7,43.0,1005.0,6.1,15059.0,16325.0
2022-05-22 23:30:00,7.4,13879.0,202.0,23.4,44.0,1005.0,6.5,19167.0,19170.0
2022-05-22 23:45:00,7.3,13861.0,202.0,23.2,45.0,1005.0,6.883006111456928,,25531.376665924705
2022-05-23 00:00:00,7.0,14537.0,211.0,23.1,52.0,1005.0,6.9,20115.0,25768.398781295393
2022-05-23 00:15:00,6.9,14385.0,210.0,22.9,53.0,1005.0,6.4,15668.0,20708.566433566433
